id	label	x	y
sample3	Group_2	1205	1243
sample3	Group_9	1538	1247
sample3	Group_2	522	1241
sample3	Group_5	1634	1245
sample3	Group_2	1703	1247
sample3	Group_2	1820	1241
sample3	Group_6	2015	1247
sample3	Group_5	623	1241
sample3	Group_2	1090	1249
sample3	Group_6	1868	1244
sample3	Group_2	2113	1243
sample3	Group_9	720	1243
sample3	Group_2	1011	1249
sample3	Group_6	1226	1248
sample3	Group_6	2363	1244
sample3	Group_2	665	1246
sample3	Group_6	980	1244
sample3	Group_2	1753	1246
sample3	Group_2	1848	1250
sample3	Group_2	2292	1248
sample3	Group_5	2597	1248
sample3	Group_2	767	1249
sample3	Group_2	1416	1245
sample3	Group_2	1786	1246
sample3	Group_2	1881	1246
sample3	Group_1	1894	1245
sample3	Group_1	677	1245
sample3	Group_5	821	1249
sample3	Group_1	1123	1252
sample3	Group_5	1310	1247
sample3	Group_9	1934	1252
sample3	Group_1	1992	1250
sample3	Group_1	2412	1247
sample3	Group_9	2555	1248
sample3	Group_2	1463	1250
sample3	Group_2	2126	1256
sample3	Group_1	854	1251
sample3	Group_4	1361	1252
sample3	Group_6	1444	1249
sample3	Group_6	1915	1254
sample3	Group_2	1960	1255
sample3	Group_6	2051	1250
sample3	Group_1	2204	1251
sample3	Group_9	2263	1250
sample3	Group_9	2505	1247
sample3	Group_1	494	1249
sample3	Group_4	563	1250
sample3	Group_4	642	1249
sample3	Group_4	751	1250
sample3	Group_9	1287	1252
sample3	Group_6	1345	1249
sample3	Group_1	1720	1251
sample3	Group_2	1740	1254
sample3	Group_2	2438	1252
sample3	Group_2	692	1253
sample3	Group_6	707	1247
sample3	Group_2	1589	1250
sample3	Group_9	2081	1252
sample3	Group_6	2545	1252
sample3	Group_5	2614	1254
sample3	Group_1	505	1253
sample3	Group_2	630	1252
sample3	Group_2	1077	1256
sample3	Group_2	1805	1253
sample3	Group_5	2325	1254
sample3	Group_3	2527	1256
sample3	Group_9	610	1256
sample3	Group_2	939	1254
sample3	Group_9	1495	1253
sample3	Group_9	2461	1262
sample3	Group_6	586	1253
sample3	Group_2	1056	1257
sample3	Group_6	1380	1258
sample3	Group_2	1827	1258
sample3	Group_7	535	1258
sample3	Group_1	674	1258
sample3	Group_1	1325	1256
sample3	Group_5	1481	1257
sample3	Group_1	1554	1258
sample3	Group_1	1609	1256
sample3	Group_5	1777	1255
sample3	Group_5	923	1259
sample3	Group_2	1041	1255
sample3	Group_2	1645	1255
sample3	Group_6	2224	1255
sample3	Group_4	658	1256
sample3	Group_2	839	1258
sample3	Group_5	2164	1257
sample3	Group_2	2180	1262
sample3	Group_6	2349	1260
sample3	Group_4	901	1258
sample3	Group_1	870	1260
sample3	Group_9	883	1260
sample3	Group_6	1628	1260
sample3	Group_1	1892	1258
sample3	Group_5	2036	1258
sample3	Group_6	2107	1262
sample3	Group_2	2304	1260
sample3	Group_2	709	1257
sample3	Group_8	1516	1258
sample3	Group_9	813	1260
sample3	Group_1	1308	1261
sample3	Group_9	1925	1261
sample3	Group_2	2004	1263
sample3	Group_1	578	1264
sample3	Group_8	962	1268
sample3	Group_6	983	1263
sample3	Group_4	1337	1263
sample3	Group_2	1573	1273
sample3	Group_6	1780	1270
sample3	Group_4	1864	1262
sample3	Group_9	1018	1263
sample3	Group_5	2362	1263
sample3	Group_5	2409	1267
sample3	Group_1	500	1264
sample3	Group_1	516	1265
sample3	Group_1	857	1264
sample3	Group_1	1113	1264
sample3	Group_2	728	1264
sample3	Group_2	1186	1262
sample3	Group_6	1796	1265
sample3	Group_6	1846	1266
sample3	Group_6	1428	1266
sample3	Group_1	1448	1270
sample3	Group_2	1709	1267
sample3	Group_1	2316	1268
sample3	Group_2	716	1268
sample3	Group_6	2592	1269
sample3	Group_1	552	1271
sample3	Group_2	623	1271
sample3	Group_1	659	1271
sample3	Group_1	684	1273
sample3	Group_2	1489	1273
sample3	Group_2	1528	1273
sample3	Group_6	1650	1270
sample3	Group_6	1730	1271
sample3	Group_2	2149	1276
sample3	Group_2	2274	1267
sample3	Group_5	2442	1267
sample3	Group_1	1099	1269
sample3	Group_6	1218	1271
sample3	Group_6	1413	1267
sample3	Group_2	2213	1278
sample3	Group_5	769	1269
sample3	Group_1	1398	1273
sample3	Group_2	2032	1272
sample3	Group_5	928	1271
sample3	Group_9	1036	1269
sample3	Group_1	1174	1277
sample3	Group_2	1740	1272
sample3	Group_5	2328	1272
sample3	Group_2	2538	1268
sample3	Group_2	1352	1272
sample3	Group_2	1613	1272
sample3	Group_5	1895	1275
sample3	Group_1	2096	1270
sample3	Group_2	827	1272
sample3	Group_2	1057	1275
sample3	Group_2	1367	1277
sample3	Group_6	1434	1274
sample3	Group_2	1473	1273
sample3	Group_9	1881	1271
sample3	Group_2	1915	1274
sample3	Group_5	2362	1279
sample3	Group_2	1013	1273
sample3	Group_2	2376	1274
sample3	Group_6	2394	1274
sample3	Group_9	2568	1274
sample3	Group_2	497	1277
sample3	Group_1	585	1276
sample3	Group_1	994	1271
sample3	Group_1	1190	1277
sample3	Group_2	1310	1275
sample3	Group_2	2049	1279
sample3	Group_2	2112	1273
sample3	Group_1	842	1276
sample3	Group_2	1074	1277
sample3	Group_1	1327	1278
sample3	Group_1	1559	1276
sample3	Group_1	1945	1276
sample3	Group_2	2011	1278
sample3	Group_2	1828	1282
sample3	Group_6	2259	1279
sample3	Group_5	2551	1285
sample3	Group_1	742	1279
sample3	Group_1	869	1280
sample3	Group_2	946	1281
sample3	Group_8	1250	1280
sample3	Group_2	1415	1276
sample3	Group_4	1519	1283
sample3	Group_1	1631	1279
sample3	Group_2	2200	1282
sample3	Group_1	574	1282
sample3	Group_1	1089	1279
sample3	Group_2	2171	1277
sample3	Group_8	2602	1279
sample3	Group_1	601	1278
sample3	Group_1	920	1280
sample3	Group_6	1340	1284
sample3	Group_3	1689	1281
sample3	Group_2	1757	1291
sample3	Group_6	2140	1283
sample3	Group_6	2614	1280
sample3	Group_9	1046	1281
sample3	Group_1	1300	1281
sample3	Group_9	1812	1283
sample3	Group_5	1997	1282
sample3	Group_1	2276	1285
sample3	Group_2	2529	1288
sample3	Group_5	765	1282
sample3	Group_1	507	1282
sample3	Group_2	936	1288
sample3	Group_2	1383	1296
sample3	Group_2	1705	1291
sample3	Group_1	1843	1283
sample3	Group_2	2343	1284
sample3	Group_9	2437	1283
sample3	Group_8	2583	1285
sample3	Group_6	783	1282
sample3	Group_6	1233	1283
sample3	Group_2	1603	1282
sample3	Group_1	1663	1284
sample3	Group_1	519	1285
sample3	Group_1	721	1287
sample3	Group_2	1717	1287
sample3	Group_2	2065	1285
sample3	Group_6	2312	1286
sample3	Group_2	2389	1287
sample3	Group_1	617	1286
sample3	Group_2	807	1286
sample3	Group_5	2118	1291
sample3	Group_6	1355	1291
sample3	Group_1	1502	1293
sample3	Group_2	1646	1288
sample3	Group_2	1739	1292
sample3	Group_2	1905	1288
sample3	Group_9	2403	1286
sample3	Group_2	2458	1288
sample3	Group_1	549	1288
sample3	Group_2	647	1289
sample3	Group_1	698	1285
sample3	Group_4	886	1288
sample3	Group_1	1572	1286
sample3	Group_1	1619	1290
sample3	Group_2	2096	1291
sample3	Group_5	485	1287
sample3	Group_8	1212	1290
sample3	Group_8	1458	1289
sample3	Group_2	1478	1292
sample3	Group_9	1865	1287
sample3	Group_2	1919	1287
sample3	Group_9	2227	1292
sample3	Group_1	612	1292
sample3	Group_3	917	1288
sample3	Group_1	1319	1291
sample3	Group_2	1403	1293
sample3	Group_2	2018	1296
sample3	Group_1	629	1290
sample3	Group_9	793	1291
sample3	Group_2	823	1294
sample3	Group_2	972	1290
sample3	Group_2	1424	1292
sample3	Group_6	1938	1295
sample3	Group_6	2513	1293
sample3	Group_9	1060	1290
sample3	Group_6	1440	1292
sample3	Group_2	1779	1298
sample3	Group_2	1990	1293
sample3	Group_1	685	1294
sample3	Group_2	980	1303
sample3	Group_1	779	1296
sample3	Group_1	854	1294
sample3	Group_4	903	1292
sample3	Group_6	1187	1293
sample3	Group_2	1636	1295
sample3	Group_1	589	1294
sample3	Group_1	705	1293
sample3	Group_2	874	1296
sample3	Group_2	1039	1296
sample3	Group_1	1166	1297
sample3	Group_2	1243	1294
sample3	Group_4	1794	1299
sample3	Group_4	1975	1295
sample3	Group_2	2593	1314
sample3	Group_2	2615	1294
sample3	Group_1	664	1297
sample3	Group_1	1093	1294
sample3	Group_2	1292	1299
sample3	Group_2	1603	1298
sample3	Group_2	2067	1298
sample3	Group_1	557	1300
sample3	Group_1	764	1294
sample3	Group_9	1019	1308
sample3	Group_2	2372	1295
sample3	Group_1	512	1299
sample3	Group_1	749	1300
sample3	Group_3	1000	1300
sample3	Group_9	1578	1300
sample3	Group_6	646	1300
sample3	Group_1	917	1298
sample3	Group_2	2087	1305
sample3	Group_1	531	1300
sample3	Group_2	730	1302
sample3	Group_2	1663	1299
sample3	Group_1	2206	1301
sample3	Group_5	2298	1300
sample3	Group_9	2354	1297
sample3	Group_4	2466	1299
sample3	Group_6	2482	1303
sample3	Group_1	709	1303
sample3	Group_1	810	1298
sample3	Group_8	1259	1300
sample3	Group_2	1916	1306
sample3	Group_5	2047	1299
sample3	Group_9	2151	1299
sample3	Group_6	2573	1305
sample3	Group_2	604	1309
sample3	Group_9	1173	1308
sample3	Group_9	1828	1300
sample3	Group_9	1875	1302
sample3	Group_2	2190	1306
sample3	Group_2	578	1304
sample3	Group_3	840	1305
sample3	Group_6	1450	1305
sample3	Group_1	1959	1312
sample3	Group_2	2219	1301
sample3	Group_9	2315	1304
sample3	Group_2	929	1303
sample3	Group_2	1272	1306
sample3	Group_1	617	1305
sample3	Group_1	902	1306
sample3	Group_1	1196	1307
sample3	Group_2	1981	1308
sample3	Group_9	1062	1306
sample3	Group_6	1243	1310
sample3	Group_4	1468	1306
sample3	Group_5	1487	1305
sample3	Group_2	1653	1309
sample3	Group_2	1688	1307
sample3	Group_1	949	1313
sample3	Group_2	959	1305
sample3	Group_6	1430	1316
sample3	Group_2	1622	1304
sample3	Group_1	2029	1308
sample3	Group_5	2112	1310
sample3	Group_6	2557	1315
sample3	Group_2	663	1308
sample3	Group_2	766	1309
sample3	Group_1	790	1310
sample3	Group_1	865	1309
sample3	Group_1	1086	1311
sample3	Group_9	2371	1310
sample3	Group_9	2494	1310
sample3	Group_1	811	1307
sample3	Group_5	1412	1310
sample3	Group_2	1700	1314
sample3	Group_2	1892	1310
sample3	Group_1	488	1315
sample3	Group_2	677	1310
sample3	Group_8	1332	1309
sample3	Group_8	1349	1310
sample3	Group_6	1634	1312
sample3	Group_2	1750	1311
sample3	Group_2	2049	1322
sample3	Group_9	2237	1311
sample3	Group_9	2397	1309
sample3	Group_9	2415	1309
sample3	Group_2	2433	1314
sample3	Group_6	2612	1311
sample3	Group_4	526	1313
sample3	Group_2	627	1313
sample3	Group_5	826	1311
sample3	Group_2	1595	1321
sample3	Group_2	1674	1312
sample3	Group_9	1929	1320
sample3	Group_2	2544	1313
sample3	Group_1	776	1311
sample3	Group_9	1041	1312
sample3	Group_4	1307	1314
sample3	Group_2	1479	1316
sample3	Group_2	1394	1317
sample3	Group_9	1559	1320
sample3	Group_5	545	1312
sample3	Group_5	913	1318
sample3	Group_9	1209	1311
sample3	Group_2	1499	1316
sample3	Group_7	2324	1315
sample3	Group_2	1155	1321
sample3	Group_8	2451	1315
sample3	Group_2	702	1317
sample3	Group_2	734	1318
sample3	Group_2	755	1318
sample3	Group_2	1775	1319
sample3	Group_2	1869	1319
sample3	Group_9	1995	1319
sample3	Group_4	989	1320
sample3	Group_6	1374	1319
sample3	Group_2	1622	1318
sample3	Group_2	2292	1317
sample3	Group_1	1066	1319
sample3	Group_1	1295	1324
sample3	Group_2	1903	1319
sample3	Group_2	2072	1316
sample3	Group_9	2257	1317
sample3	Group_1	650	1322
sample3	Group_6	810	1319
sample3	Group_6	1796	1318
sample3	Group_1	2361	1321
sample3	Group_1	579	1324
sample3	Group_9	2210	1319
sample3	Group_2	888	1323
sample3	Group_7	1854	1322
sample3	Group_5	659	1325
sample3	Group_2	739	1324
sample3	Group_2	847	1324
sample3	Group_8	1469	1324
sample3	Group_1	485	1323
sample3	Group_5	720	1324
sample3	Group_1	775	1329
sample3	Group_6	1944	1325
sample3	Group_5	2576	1326
sample3	Group_2	1189	1329
sample3	Group_1	1682	1325
sample3	Group_2	2061	1325
sample3	Group_5	2101	1326
sample3	Group_9	2152	1325
sample3	Group_2	2246	1326
sample3	Group_9	2196	1327
sample3	Group_2	2263	1330
sample3	Group_6	2274	1329
sample3	Group_6	2468	1328
sample3	Group_1	563	1327
sample3	Group_9	972	1325
sample3	Group_1	1665	1325
sample3	Group_2	1887	1329
sample3	Group_2	1974	1326
sample3	Group_9	2174	1326
sample3	Group_1	2308	1328
sample3	Group_1	2445	1338
sample3	Group_2	2609	1330
sample3	Group_1	687	1328
sample3	Group_1	877	1332
sample3	Group_1	1752	1331
sample3	Group_2	1843	1330
sample3	Group_2	2081	1332
sample3	Group_1	856	1328
sample3	Group_4	1056	1330
sample3	Group_2	1404	1328
sample3	Group_5	2421	1330
sample3	Group_2	794	1331
sample3	Group_2	807	1328
sample3	Group_2	929	1329
sample3	Group_5	1440	1334
sample3	Group_2	1647	1331
sample3	Group_1	1896	1329
sample3	Group_6	1902	1334
sample3	Group_2	2030	1334
sample3	Group_2	2407	1330
sample3	Group_1	607	1332
sample3	Group_4	834	1335
sample3	Group_1	944	1334
sample3	Group_2	1073	1335
sample3	Group_1	1211	1330
sample3	Group_9	1612	1333
sample3	Group_6	2544	1333
sample3	Group_1	592	1331
sample3	Group_2	1255	1333
sample3	Group_2	1385	1332
sample3	Group_2	1713	1332
sample3	Group_3	1010	1334
sample3	Group_4	1310	1336
sample3	Group_5	1487	1334
sample3	Group_9	2212	1335
sample3	Group_2	634	1334
sample3	Group_6	701	1333
sample3	Group_1	747	1334
sample3	Group_2	1175	1337
sample3	Group_1	2160	1336
sample3	Group_4	982	1337
sample3	Group_1	1146	1342
sample3	Group_1	2295	1337
sample3	Group_2	2432	1340
sample3	Group_1	614	1340
sample3	Group_1	960	1345
sample3	Group_3	1277	1336
sample3	Group_2	1806	1340
sample3	Group_6	1862	1338
sample3	Group_2	2039	1336
sample3	Group_9	2490	1336
sample3	Group_1	1049	1342
sample3	Group_4	1157	1343
sample3	Group_5	1583	1340
sample3	Group_1	678	1340
sample3	Group_2	855	1341
sample3	Group_2	1763	1344
sample3	Group_2	1877	1344
sample3	Group_9	2571	1342
sample3	Group_2	1697	1342
sample3	Group_9	2365	1343
sample3	Group_5	2483	1341
sample3	Group_1	651	1344
sample3	Group_1	740	1345
sample3	Group_2	1293	1342
sample3	Group_6	1539	1343
sample3	Group_2	1556	1342
sample3	Group_2	1786	1348
sample3	Group_6	1941	1345
sample3	Group_2	1973	1343
sample3	Group_2	2179	1348
sample3	Group_2	811	1344
sample3	Group_5	1031	1343
sample3	Group_2	1468	1343
sample3	Group_6	1721	1350
sample3	Group_2	1731	1340
sample3	Group_2	2202	1341
sample3	Group_2	2225	1343
sample3	Group_1	2250	1341
sample3	Group_9	2389	1342
sample3	Group_6	2532	1346
sample3	Group_4	577	1344
sample3	Group_3	585	1343
sample3	Group_1	753	1343
sample3	Group_1	1188	1345
sample3	Group_6	1995	1341
sample3	Group_7	913	1344
sample3	Group_8	1422	1342
sample3	Group_5	1682	1346
sample3	Group_6	1830	1345
sample3	Group_1	502	1348
sample3	Group_2	719	1344
sample3	Group_2	870	1346
sample3	Group_2	929	1345
sample3	Group_1	1265	1344
sample3	Group_9	2314	1347
sample3	Group_7	2396	1348
sample3	Group_2	632	1346
sample3	Group_1	1204	1348
sample3	Group_4	1361	1348
sample3	Group_6	1390	1349
sample3	Group_2	1407	1351
sample3	Group_2	1504	1349
sample3	Group_6	2007	1348
sample3	Group_2	554	1350
sample3	Group_9	1334	1346
sample3	Group_2	1523	1350
sample3	Group_9	1659	1345
sample3	Group_2	2274	1347
sample3	Group_9	891	1347
sample3	Group_3	2067	1345
sample3	Group_2	2207	1348
sample3	Group_8	2607	1359
sample3	Group_1	680	1351
sample3	Group_1	786	1348
sample3	Group_2	1065	1350
sample3	Group_3	1313	1352
sample3	Group_4	1485	1350
sample3	Group_9	1611	1350
sample3	Group_9	1645	1350
sample3	Group_5	1741	1351
sample3	Group_5	488	1350
sample3	Group_1	978	1353
sample3	Group_3	1166	1353
sample3	Group_2	1345	1351
sample3	Group_2	1847	1349
sample3	Group_9	1916	1353
sample3	Group_6	2416	1351
sample3	Group_1	636	1359
sample3	Group_1	771	1354
sample3	Group_4	940	1351
sample3	Group_1	1010	1354
sample3	Group_6	1276	1356
sample3	Group_6	1373	1351
sample3	Group_9	2086	1347
sample3	Group_2	835	1354
sample3	Group_2	925	1352
sample3	Group_2	2256	1352
sample3	Group_2	518	1355
sample3	Group_2	1430	1360
sample3	Group_2	1885	1353
sample3	Group_2	1960	1352
sample3	Group_2	2138	1354
sample3	Group_6	2546	1358
sample3	Group_6	2335	1352
sample3	Group_9	1076	1354
sample3	Group_6	2159	1358
sample3	Group_6	873	1358
sample3	Group_2	1451	1359
sample3	Group_2	1559	1361
sample3	Group_6	2299	1356
sample3	Group_6	1863	1359
sample3	Group_1	1984	1359
sample3	Group_6	2469	1356
sample3	Group_6	2492	1359
sample3	Group_6	1830	1363
sample3	Group_2	2022	1359
sample3	Group_2	2589	1360
sample3	Group_1	667	1360
sample3	Group_1	727	1358
sample3	Group_1	799	1361
sample3	Group_2	1031	1358
sample3	Group_6	1970	1360
sample3	Group_6	2206	1361
sample3	Group_1	700	1366
sample3	Group_1	1135	1360
sample3	Group_1	1197	1361
sample3	Group_4	1466	1363
sample3	Group_6	1598	1363
sample3	Group_1	1696	1361
sample3	Group_9	2032	1364
sample3	Group_8	2315	1366
sample3	Group_8	623	1362
sample3	Group_2	783	1363
sample3	Group_2	1048	1361
sample3	Group_2	1331	1369
sample3	Group_2	1543	1363
sample3	Group_2	2228	1362
sample3	Group_6	2454	1365
sample3	Group_1	816	1362
sample3	Group_9	1681	1361
sample3	Group_2	1804	1365
sample3	Group_2	1938	1365
sample3	Group_2	1180	1367
sample3	Group_1	1300	1362
sample3	Group_2	1587	1365
sample3	Group_2	1767	1365
sample3	Group_9	2010	1362
sample3	Group_1	716	1364
sample3	Group_3	904	1367
sample3	Group_2	1000	1365
sample3	Group_2	1063	1365
sample3	Group_1	2118	1367
sample3	Group_9	2504	1365
sample3	Group_2	741	1365
sample3	Group_2	757	1362
sample3	Group_2	929	1368
sample3	Group_1	1152	1365
sample3	Group_6	1353	1369
sample3	Group_9	1611	1365
sample3	Group_2	2151	1369
sample3	Group_9	2336	1368
sample3	Group_1	856	1366
sample3	Group_2	1384	1368
sample3	Group_2	1726	1374
sample3	Group_2	1736	1366
sample3	Group_2	1750	1372
sample3	Group_1	488	1371
sample3	Group_1	597	1369
sample3	Group_3	884	1369
sample3	Group_2	1505	1381
sample3	Group_5	1847	1368
sample3	Group_7	559	1369
sample3	Group_6	1018	1369
sample3	Group_4	1435	1372
sample3	Group_2	1623	1377
sample3	Group_6	2074	1377
sample3	Group_2	527	1371
sample3	Group_2	1552	1373
sample3	Group_3	1655	1369
sample3	Group_2	1904	1382
sample3	Group_9	2425	1370
sample3	Group_6	2437	1372
sample3	Group_9	2524	1371
sample3	Group_2	1312	1376
sample3	Group_9	1487	1372
sample3	Group_2	1641	1372
sample3	Group_2	2185	1371
sample3	Group_1	511	1372
sample3	Group_1	654	1374
sample3	Group_1	671	1370
sample3	Group_6	972	1373
sample3	Group_1	1523	1371
sample3	Group_2	1949	1374
sample3	Group_6	2134	1373
sample3	Group_1	865	1372
sample3	Group_3	896	1372
sample3	Group_6	1292	1376
sample3	Group_2	1783	1377
sample3	Group_9	2011	1373
sample3	Group_1	770	1373
sample3	Group_1	1037	1377
sample3	Group_1	1054	1376
sample3	Group_2	1667	1378
sample3	Group_2	1805	1379
sample3	Group_2	1885	1378
sample3	Group_2	1961	1383
sample3	Group_6	1981	1373
sample3	Group_1	634	1377
sample3	Group_1	876	1375
sample3	Group_3	963	1375
sample3	Group_1	2058	1377
sample3	Group_5	2287	1378
sample3	Group_5	721	1376
sample3	Group_2	827	1379
sample3	Group_2	917	1376
sample3	Group_9	1066	1375
sample3	Group_9	2547	1381
sample3	Group_1	687	1379
sample3	Group_1	1171	1377
sample3	Group_9	1198	1378
sample3	Group_6	1700	1380
sample3	Group_2	1933	1381
sample3	Group_6	2167	1381
sample3	Group_6	2258	1375
sample3	Group_6	2582	1376
sample3	Group_1	849	1382
sample3	Group_1	1152	1378
sample3	Group_1	1448	1382
sample3	Group_2	2311	1385
sample3	Group_3	1273	1378
sample3	Group_2	1410	1379
sample3	Group_2	2272	1381
sample3	Group_1	500	1381
sample3	Group_5	1606	1380
sample3	Group_2	2204	1381
sample3	Group_9	2569	1384
sample3	Group_3	584	1381
sample3	Group_1	1062	1392
sample3	Group_1	1541	1381
sample3	Group_4	1855	1385
sample3	Group_5	2115	1384
sample3	Group_9	2241	1381
sample3	Group_1	667	1385
sample3	Group_1	993	1382
sample3	Group_2	1021	1380
sample3	Group_9	1105	1382
sample3	Group_2	1524	1380
sample3	Group_2	1997	1382
sample3	Group_1	902	1384
sample3	Group_1	1132	1383
sample3	Group_9	1466	1382
sample3	Group_4	1839	1383
sample3	Group_7	1385	1387
sample3	Group_2	1763	1390
sample3	Group_2	2257	1392
